-0.0025901084249390304	0.005535260672420541
2632	2021	101772	37.05785945153699
2633	22449	32349	37.059237299680014
2636	73714	87073	37.06124880648471
2638	25930	32759	37.06625457298327
2639	73714	83081	37.0690764202884
2640	21421	25985	37.07027198147638
2640	78401	86742	37.07134734314186
2641	65378	69673	37.078463815983106
2641	69673	79593	37.08235301794667
2641	59803	72622	37.08256558084109
2643	14354	26451	37.08316405944007
2643	83895	100453	37.10062202090639
2645	3821	9884	37.10443818133844
2646	67927	72622	37.11180867666954
2647	82273	90185	37.114178386752236
2648	60965	71352	37.12135114800948
2648	65474	73334	37.12230987728003
2651	65109	78401	37.12457746364102
2651	75458	102422	37.12517504441352
2653	50099	74395	37.13337529379585
2654	93194	105199	37.13641663644663
2655	78265	92041	37.14111647740392
2656	24608	44127	37.14388216530871
2657	108085	109074	37.14597138011772
2657	95501	104732	37.150747264826826
2658	67464	85258	37.15190022754004
2658	67464	85267	37.15350407296014
2660	84345	97278	37.156107888283614
2662	39953	59747	37.16190036683955
2662	18724	24608	37.16831902946773
2662	7588	32607	37.18784373670167
2662	3092	109492	37.189199888415146
2663	78401	85267	37.19231510590243
2664	86670	89962	37.19374267309249
2665	85258	110130	37.2016638407053
2666	52943	54872	37.204747641003515
2666	20894	25985	37.20522572284698
2668	78820	89962	37.206679778721025
2669	23875	36188	37.218103166527975
2671	51576	71860	37.22161473708907
2672	14576	26451	37.22896955022984
2672	26241	38170	37.232774998798575
2673	17678	112623	37.236190378123034
2673	43109	54879	37.24012722330069
2673	83000	95501	37.24316785313051
2675	52727	74946	37.250805480476934
2676	71683	78265	37.25091456697877
2677	71681	78265	37.25343770682191
2677	77070	88048	37.26614475902411
2677	107556	112623	37.27274633314222
2679	72105	74785	37.27477961626198
2681	71352	87261	37.277459228181264
2683	50371	82273	37.27816322969958
2684	78820	92041	37.2986828448844
2685	41704	75097	37.30326240642824
2686	86670	102395	37.30450444337819
2687	90422	109268	37.30464390956086
2689	18246	27989	37.306798545425984
2691	25281	35550	37.3105582264616
2694	86742	99473	37.31534465198252
2694	68702	82396	37.31920636353227
2695	77952	78265	37.32302121473539
2697	13847	25606	37.34022634995752
2698	81377	93805	37.34088601502541
2699	79882	90496	37.34167480511856
2701	91262	95501	37.34606788775103
2702	59747	64962	37.346409756755925
2704	44816	62322	37.35570938034772
2705	6686	18246	37.36106144276605
2705	50583	53910	37.36747521943091
2705	55219	63090	37.374383858278435
2706	21281	39429	37.376705849213515
2707	69673	81833	37.37672149894012
2708	27366	32246	37.395111478048165
2711	93747	102098	37.410168015848214
2711	71683	102395	37.41341221329792
2712	71681	102395	37.41406897757944
2713	71908	85927	37.41489952826214
2713	81693	93747	37.416138004395116
2716	77952	80763	37.423588110946795
2718	37279	49669	37.425685303109724
2719	15863	112724	37.42664467320306
2719	34444	46390	37.42929136229711
2720	41704	65378	37.434840483017055
2722	51576	74395	37.43768823617272
2723	46853	63125	37.444708833575795
2723	59747	68895	37.447723572805764
2724	64962	78384	37.44808422900208
2725	2021	52419	37.470480446239414
2731	23685	38170	37.472303469615824
2731	63090	74785	37.47466789019769
2732	6686	9884	37.475035277009844
2733	10064	21421	37.4763266428137
2735	24305	38170	37.478853430254084
2735	37279	45860	37.48777971199796
2735	79593	88635	37.49949249719154
2737	94141	107556	37.499801652435146
2738	78820	83081	37.53208342276333
2740	33579	45080	37.538706734504295
2741	66657	78265	37.541536099470015
2742	677	14354	37.54323393860259
2744	34444	45941	37.54681176232433
2744	57632	59316	37.547567336171994
2747	27989	28360	37.55224112200938
2747	72105	79593	37.575978729112535
2747	19780	35264	37.58596347216123
2747	21281	48002	37.597698312395174
2748	35904	36188	37.59944943768973
2749	73714	85792	37.60002693743119
2749	50371	65109	37.60276733817147
2750	18532	32246	37.60531901272401
2751	78401	92041	37.60753678622274
2752	46701	74946	37.60816054877266
2754	93194	99473	37.61015912400467
2754	67464	74785	37.61161281883746
2755	93194	93805	37.612461871265324
2756	86974	88048	37.61529564165028
2760	41037	61932	37.62170556479271
2760	6686	94376	37.62611003171696
2762	46701	71681	37.628384396346135
2762	74785	84345	37.628697970096134
2763	46701	71683	37.63132919031697
2764	72607	81833	37.64044551847069
2766	80816	93747	37.642822729503486
2767	4427	112158	37.649898828209906
2771	45080	74946	37.652059509605316
2772	38827	59196	37.65225847744347
2773	14135	25930	37.65794381656651
2774	71075	87833	37.65844347065516
2777	59316	62434	37.659565475245074
2779	94141	106278	37.660784473460104
2782	92855	97649	37.66380526368544
2782	18246	32246	37.66939105855965
2783	97165	112158	37.676178563338595
2786	36850	49583	37.684012353962714
2786	38170	45556	37.687125518279736
2786	80331	84379	37.68921517506994
2787	84970	86032	37.69086196845683
2788	45556	71681	37.69089433317583
2789	45556	71683	37.693824707532855
2789	75264	81377	37.69669995798493
2789	78401	90422	37.70085808302962
2790	17702	18543	37.702007142240085
2791	19780	46701	37.7070227879438
2792	33977	46390	37.70982887337156
2792	76297	79882	37.735631094668264
2793	4427	113881	37.73984818942537
2797	74946	87261	37.750167556003134
2799	71860	90422	37.769368427572545
2799	90496	100751	37.77163490375852
2799	25985	31681	37.77645639950438
2800	75141	89931	37.795567337798886
2802	13847	24305	37.814035072248004
2803	23416	25336	37.81687615048356
2803	54872	67927	37.81714867879901
2804	63608	74666	37.82605932148957
2804	38827	61084	37.833710680933386
2805	24305	26451	37.83655930910273
2807	65474	73273	37.83874733257242
2810	54539	71075	37.84180026226161
2810	31685	50099	37.8440106235337
2811	55219	67927	37.845453926128165
2811	86974	93805	37.85915823239471
2815	32607	59747	37.863009345445825
2815	81693	97165	37.87398946012082
2815	18724	25985	37.878352244123384
2815	76267	86742	37.87916684842855
2817	43109	52943	37.88242651549293
2818	26241	35550	37.8836293084075
2819	17702	26727	37.8842357652182
2819	102098	107315	37.88465380237067
2820	82396	89962	37.887595336813355
2822	33579	36188	37.89042347401178
2823	79593	85696	37.89044034697703
2825	677	104732	37.894766095208794
2825	75264	89931	37.89799288251956
2826	100751	113368	37.90577367253705
2827	39953	60718	37.91648921385298
2828	90185	102395	37.92183820552039
2829	74666	86032	37.93137018139013
2829	32349	43109	37.94164286285153
2830	21281	33856	37.9473002444252
2830	65109	74785	37.952667043380366
2831	27989	30122	37.953675684606694
2833	75097	84380	37.955595417359525
2834	81266	83000	37.958081121260626
2834	71683	87261	37.96533300605558
2834	71681	87261	37.96821335021689
2834	52943	59196	37.971956842578415
2834	87833	112724	37.97452535662041
2836	26634	42913	37.98817269899156
2838	3179	102098	37.989611426544535
2838	71683	81266	37.99137669266767
2839	71681	81266	37.994190756330454
2839	87073	89962	37.999982478205936
2839	86742	93864	38.00799671204458
2841	97649	102098	38.01202470081711
2842	64962	68702	38.01768358002863
2843	80331	93194	38.01997435132455
2845	24608	32362	38.02595514799819
2845	37279	49583	38.03186378916774
2846	79593	85927	38.03506546721362
2846	21281	50099	38.035481564065975
2846	84345	85670	38.04173545926182
2849	23416	32362	38.043122354784295
2849	84345	87833	38.04548835362596
2850	14135	18532	38.04954645998392
2850	93864	97649	38.051201540744586
2852	25930	28380	38.055312837936356
2853	81377	94141	38.05890898049035
2854	68002	78820	38.06102758461717
2854	52943	65474	38.06582958230664
2856	26311	35904	38.06646658918347
2856	52727	68933	38.07054275633544
2858	52727	71860	38.07762332213372
2858	77952	80112	38.08186123053344
2858	3419	112122	38.08703490482007
2859	63608	72622	38.10910308836734
2859	15863	18724	38.11054258613202
2859	97649	107556	38.11189839266283
2862	80816	88048	38.112408219377116
2863	73273	89642	38.116635989150986
2864	73334	81377	38.12800366660383
2866	63125	75097	38.13314634978922
2869	12706	14576	38.13381197307414
2869	19780	45941	38.14185038394272
2870	14135	24305	38.14532856991808
2872	27628	44816	38.15038681046385
2876	73334	89642	38.151330453346084
2876	33856	45080	38.154296946653176
2877	18724	31681	38.160285135033696
2879	75141	79882	38.163714699716294
2879	62322	85792	38.16876146807526
2881	112724	113881	38.17911135144067
2882	84379	95501	38.18046139211011
2884	8796	20894	38.18176622430379
2885	27989	34444	38.18363748461017
2886	23875	32246	38.18466639249689
2886	32607	33977	38.190799438943905
2886	2021	41037	38.19258088072092
2888	30343	43109	38.19327386494634
2888	78820	84345	38.197892564938975
2890	71352	84970	38.20048003717467
2890	25606	39429	38.20511658332099
2892	677	14576	38.20657345603033
2892	54879	66249	38.211351806402156
2894	72105	80331	38.21409381234147
2894	46853	72607	38.219012365537324
2895	39953	59196	38.21996661965149
2895	54872	59774	38.221269275653704
2895	2081	102395	38.22254200361771
2897	11767	85670	38.22518446123473
2899	67472	74785	38.22929922088346
2899	23416	27989	38.22987993109453
2899	19780	30122	38.242986003374156
2900	6686	23767	38.24304225850925
2901	54539	72607	38.25775759589667
2902	78265	83000	38.2594565047311
2902	67472	85792	38.2625593093555
2903	68895	79593	38.26496191942353
2904	3179	8903	38.27456133194402
2907	74395	90185	38.27630970268761
2909	18724	23685	38.30642884106692
2910	78384	93506	38.308033381634786
2912	33977	41037	38.30804540443582
2912	61932	83081	38.31383425464884
2913	74395	88635	38.318061495086326
2913	66657	82396	38.31912237358923
2915	63125	72607	38.33261498253857
2915	50583	58001	38.33405556990613
2916	47908	58001	38.334334703583664
2918	79882	89931	38.336954527986904
2918	61084	85267	38.337401827554025
2919	9884	23015	38.33802945438849
2919	23015	23875	38.33919682908335
2919	8903	21421	38.34613504529531
2920	14135	26207	38.34855333044673
2921	33579	45556	38.349223573895706
2922	1067	8102	38.35208089492882
2922	84012	95501	38.35740488144146
2923	94141	100751	38.35740971380997
2923	45941	71908	38.36509762736052
2924	43109	54872	38.36588622991053
2925	8886	28360	38.371760009167886
2925	59316	72622	38.372667402426714
2926	68933	85258	38.37943814839998
2927	50583	63125	38.38207342660506
2928	17678	39953	38.38792665668459
2928	87261	102395	38.39463840865338
2930	68895	79882	38.40076675720574
2930	54879	67927	38.41607211597839
2931	83895	86974	38.45124648112513
2932	79593	86974	38.459834418967915
2933	25985	36188	38.468246750683974
2934	31685	51576	38.47012263954439
2936	2081	19780	38.47421166584859
2936	69673	79882	38.48138251553622
2937	50099	67472	38.482358643231755
2939	25336	33977	38.48748208902027
2941	32607	38170	38.490939660540626
2941	76297	79593	38.49280991909598
2944	80331	112724	38.49475111668928
2944	80816	84012	38.49477408334529
2945	45080	71681	38.49690246954444
2945	45080	71683	38.49983068312029
2948	677	8886	38.500292116793844
2950	24436	37279	38.50720007846098
2950	68002	86228	38.51151058970867
2952	78384	92855	38.518611876082055
2954	11767	46853	38.52371222140298
2955	74666	75097	38.52588913427238
2956	68933	85267	38.52855487314692
2958	67301	87833	38.53310020218074
2959	59774	74666	38.53396171866087
2962	79882	87261	38.53974525787653
2964	61084	78384	38.54098859364402
2964	26727	38170	38.54204247586599
2965	85670	109492	38.54431517553973
2967	58001	83895	38.54501449860724
2973	84379	97278	38.5473447285192
2973	105199	113881	38.55052297752027
2974	73334	84012	38.5579450108024
2975	88635	95501	38.558972495182864
2975	85927	93805	38.55992851408117
2976	50099	71860	38.5675466570897
2978	59803	71352	38.57278758484195
2978	39953	61585	38.57656014456452
2978	5165	102395	38.57659830798358
2979	39429	56561	38.57680805719811
2979	84345	97649	38.58326856817731
2981	44127	54872	38.60445085136923
2982	25606	32362	38.61334512085859
2983	3092	17358	38.62007516257452
2983	25428	27366	38.62586758369629
2984	71860	84970	38.6543493413592
2986	17702	24436	38.665679956089214
2989	33579	46701	38.669894622348245
2990	5364	13847	38.67957330253126
2992	91262	106032	38.68098643274889
2992	35264	51576	38.68484065155223
2992	67464	85792	38.68877877203182
2994	41704	55219	38.69330218588902
2994	86974	102098	38.69440436644378
2994	93864	107556	38.695383568620436
2994	65474	78401	38.70499680700436
2995	53910	71075	38.70817759493378
2995	32768	56561	38.71111984746166
2995	2021	85267	38.711856503103654
2996	68895	71908	38.72436294171731
2996	71860	74785	38.72608419214772
2998	19780	32759	38.730390283136096
2998	24305	31681	38.73058886296803
2998	39757	52943	38.73100568249024
2999	79593	90496	38.734783156498686
3000	25336	30122	38.74440614397214
3002	45860	57632	38.74525279602356
3004	64962	78820	38.75350872457121
3004	78820	85258	38.75495622168875
3006	79882	86974	38.75784405371311
3007	56561	83081	38.767876406948346
3007	86974	102488	38.78005946138752
3007	17678	60718	38.782720341168805
3009	38827	62434	38.787060595329436
3010	677	107315	38.79230089086723
3011	61084	85258	38.79240015429463
3011	26311	28380	38.7985291048263
3011	25985	37279	38.80456738202801
3011	65474	77070	38.81357921963438
3011	80112	94141	38.81514693781951
3014	14135	26311	38.81936735869751
3015	61585	85792	38.82457332825642
3015	1067	12706	38.82543260790502
3017	27989	33856	38.827227363776345
3018	75141	79593	38.83127913259059
3020	61585	102395	38.83551306732215
3020	36850	50583	38.84054521968278
3020	44127	49669	38.85875761709101
3020	104732	112724	38.85960731135617
3021	14328	106032	38.86118024863369
3023	95947	105199	38.86172853213774
3024	26241	35264	38.86528894136019
3025	73334	88635	38.86675162663743
3026	73555	84345	38.87297961923888
3029	61932	65474	38.87585055165023
3031	21281	25985	38.878548449990085
3031	90422	108085	38.88494879123428
3031	32349	38827	38.88707233678565
3032	3821	8903	38.88783556421355
3033	61359	75141	38.90240900363558
3035	34444	45080	38.90300280295855
3035	76297	90496	38.90874842645277
3035	15863	26451	38.913560631938026
3035	27366	35550	38.9211116888639
3037	9640	113881	38.925595891833034
3037	68933	85792	38.92679392943154
3037	92855	97278	38.93537656667622
3038	100345	113368	38.93745542722429
3041	18532	25336	38.94014111411431
3042	5447	12706	38.9430689736895
3044	62956	85670	38.943202746239585
3046	3821	102098	38.945030772802376
3047	81377	93506	38.94506369541148
3047	72105	79882	38.95714363832078
3047	33856	45556	38.95730108673432
3048	77952	88635	38.95927512845212
3048	52727	60965	38.96411329012288
3048	11767	87833	38.97605270538948
3051	68895	81377	38.98108341728
3052	73273	81377	38.98121168297225
3054	25985	26451	38.983359940768906
3055	22449	36188	38.9855075639674
3056	94141	108085	38.98838438965488
3056	9640	109492	38.990992584225154
3057	93747	107315	39.006444464591695
3062	2021	30438	39.01689635230332
3062	677	112724	39.02393920709638
3064	65474	75141	39.02589174747647
3066	21421	35550	39.02721507991565
3066	73273	88635	39.02749480720416
3067	3092	112724	39.027526700944925
3067	91262	109492	39.02902639966747
3068	71908	87261	39.029576256900405
3069	78820	90422	39.03576805444106
3071	50371	71860	39.03611144833361
3072	102488	109074	39.040109653307645
3072	54879	58001	39.044886584022414
3073	67301	84380	39.05380172102453
3075	86670	93805	39.060697082697686
3076	74785	86742	39.06730644981129
3076	85696	93805	39.06763654841307
3077	73714	77952	39.06814271072413
3077	81377	93864	39.07052148518186
3078	2081	17678	39.07840567831597
3080	24305	30438	39.08235519299837
3080	78384	88048	39.090083129643574
3080	99473	112029	39.10119569471742
3082	89931	99473	39.103460528160504
3085	8796	23015	39.10860427162752
3086	7588	113368	39.108782287585136
3088	71683	80763	39.115236779959375
3090	59316	71860	39.117664079890226
3091	71681	80763	39.11799785798357
3092	25281	35904	39.12724673373277
3092	9640	18724	39.12851810020797
3096	84380	102098	39.132443017051074
3096	57632	58001	39.134492423576276
3096	92855	108085	39.13779756869347
3098	19780	50371	39.147586574784576
3098	78820	86032	39.14785630207063
3099	52943	65109	39.15059968878237
3100	100345	109268	39.15296085309178
3102	65474	78265	39.154587911010005
3102	63125	80331	39.159710571067095
3104	53910	80331	39.16310372235771
3107	63608	76267	39.167543105223395
3109	50335	54061	39.16786139061361
3110	86032	87833	39.17648764774398
3110	85670	102488	39.177222499667714
3110	50099	67464	39.17895774266032
3110	92041	97649	39.18337995398287
3110	41704	47908	39.185735125524765
3110	33856	46701	39.188711801196355
3111	23875	37279	39.189065599115615
3112	35550	46853	39.19974959780121
3113	22449	35550	39.19984094701173
3113	55219	71075	39.20057228339131
3114	4427	9884	39.203282747596205
3114	19780	52419	39.20341320012297
3114	46390	54872	39.207993125886425
3115	75458	84379	39.21017830625456
3118	63608	74785	39.214753356382694
3119	25428	37279	39.21999997255137
3120	71908	100751	39.221846219995754
3122	73273	84012	39.225036657308316
3125	35264	52727	39.22823147510859
3125	50371	74395	39.23412829249168
3127	62322	102395	39.23736683631384
3129	28380	37279	39.24468679190946
3133	52419	71352	39.25135805780929
3134	54061	71075	39.26095219168133
3138	75458	80816	39.26126950868305
3138	62956	67927	39.268612035768165
3142	71683	80112	39.26896810540198
3143	46853	67301	39.271635663809604
3145	71681	80112	39.271667640717034
3146	79882	86670	39.276104230774195
3148	19780	110130	39.279509165150735
3149	90422	100345	39.28704258198638
3149	20894	23685	39.28898636935648
3151	95501	100453	39.292569870486496
3152	59747	85267	39.30802141960502
3152	25985	39429	39.317789547524285
3154	25336	28360	39.318349584761535
3156	86742	93506	39.31998002180428
3156	65378	87833	39.335489310094275
3157	4427	23416	39.34520997816282
3158	8903	113881	39.360591759689314
3158	78265	92855	39.37103572568748
3159	32349	43813	39.374055268641754
3161	33856	46390	39.382957864766254
3162	68933	82273	39.38643028479239
3162	21281	45941	39.39123909612833
3162	17358	29655	39.40077921239616
3163	60965	66657	39.40119209704004
3163	26727	28380	39.40131533832233
3164	12706	24436	39.405589607852704
3166	77070	84970	39.407270263478296
3167	7588	30438	39.40897479697649
3170	82514	100751	39.41215836681696
3171	21421	25606	39.41707301406245
3171	11767	15863	39.422468443617554
3174	78820	92855	39.42887080973704
3176	84345	84970	39.43096184038491
3177	78401	89962	39.43108072008236
3178	61941	74785	39.43257847646155
3178	25930	35904	39.43417196838755
3180	14328	109492	39.435383793009166
3180	8796	21421	39.43666911576752
3181	20894	25606	39.4412854042497
3183	87073	93805	39.44247956956757
3184	33977	43109	39.442523657356155
3185	9236	45238	39.44677325463805
3185	93506	109268	39.450816737674145
3186	93864	97278	39.45151018031219
3187	24436	31685	39.45212749351572
3187	39953	62322	39.456708352525844
3189	27989	33579	39.45991292174212
3191	65474	78820	39.461327024754446
3192	22449	24608	39.462938248781526
3192	17678	36377	39.46437835757728
3192	59803	66657	39.46480670376328
3193	21281	46701	39.46855751162727
3197	24608	27989	39.47077119917378
3197	68702	87073	39.473404524022285
3198	75097	109492	39.47547098219091
3198	68702	78265	39.48820720090845
3201	78820	85267	39.491250594380425
3203	63608	67301	39.49373532699386
3204	4427	102098	39.50172849994565
3204	14135	23015	39.507351262828394
3205	2021	56561	39.51286942851426
3206	28360	45860	39.51345724725588
3207	2021	85258	39.5143547871347
3207	32759	37279	39.51712033664532
3209	14135	26241	39.520293178581994
3210	93506	102395	39.52190795879388
3212	30324	38827	39.52858417283486
3212	24305	32768	39.5335511653098
3212	74666	79593	39.53787340598749
3212	25336	36850	39.53814141929539
3212	63608	73555	39.54398306286766
3214	21421	23685	39.54642285532008
3214	52727	71352	39.54758060999339
3214	57632	61359	39.55389342648137
3214	4427	24608	39.555414226943554
3216	56561	75141	39.55543304883943
3218	21281	24305	39.557408128321654
3218	75458	86974	39.58845643535056
3219	39953	61084	39.58889125437708
3222	18724	25606	39.60516214448169
3222	30343	32349	39.60738862961144
3222	24305	36377	39.62207385526396
3222	68702	85696	39.62276111454677
3223	25336	37826	39.62448769956773
3227	85258	94141	39.63465788723027
3227	62322	78384	39.63761536082814
3228	18246	25930	39.63769148002116
3229	32349	35550	39.63965737635391
3231	2021	60718	39.64778339534128
3231	65109	78820	39.6513212347309
3232	14354	22449	39.652397589460925
3232	66657	86228	39.657471000123245
3234	52727	64962	39.65840709245194
3237	59316	73714	39.66069279630911
3238	35550	49583	39.66075566130722
3240	65474	71860	39.66428102634285
3240	80331	102098	39.668538338188895
3240	28380	46853	39.66916917397514
3242	73714	85258	39.67115928422153
3242	27628	45080	39.672893753591445
3242	106278	112158	39.6736384662984
3242	59803	61084	39.67682152948768
3243	32362	34444	39.68747898937454
3243	24608	25336	39.68875286059923
3244	34444	45556	39.690306829010616
3245	68702	86670	39.691744057339186
3246	41037	68702	39.692018146292625
3247	746	100453	39.699773555400085
3247	21281	35904	39.7040307467142
3248	67927	81693	39.711371705243685
3248	55219	61941	39.72267655006505
3248	60718	61359	39.723686647240925
3251	76267	91262	39.728100209710924
3251	9236	32768	39.72979244819738
3251	26241	31685	39.73853139987154
3251	79593	89931	39.74349861377147
3252	66249	76267	39.747645927390664
3253	85670	86032	39.75255941970299
3254	72105	85670	39.753461421052265
3256	59803	73714	39.756602405766365
3257	6686	8903	39.75682966795799
3257	34444	46701	39.75864648864966
3258	31685	52419	39.773644034611415
3260	90496	97649	39.77721383172146
3261	78265	86742	39.79308091247899
3261	78401	92855	39.79327556603896
3261	94376	95947	39.79663831100615
3262	72607	109492	39.796857662202605
3262	8102	9884	39.79980475400424
3263	24436	32246	39.80859949296078
3264	59747	85258	39.811258413218376
3264	36188	49669	39.81259308350991
3266	65109	80112	39.81360826702252
3266	5364	113963	39.81425425821166
3266	83081	110130	39.81802476992485
3266	36377	56561	39.82253944505372
3268	39757	52727	39.822888311387786
3269	10064	113881	39.824179591972154
3270	85927	102395	39.82690535456427
3270	8796	23416	39.83084577216459
3270	65378	94376	39.84156040648225
3270	71908	73714	39.84548370178083
3271	62956	69673	39.8504308680924
3273	54539	75097	39.85051622815893
3273	85670	112724	39.86091916714188
3274	45238	68002	39.88139557309225
3275	26311	38170	39.89048248684634
3277	50335	59774	39.89315517925608
3277	52943	61932	39.89522589768357
3277	75458	105199	39.896130026161586
3279	79593	87261	39.89988355297205
3282	61941	63125	39.90561937578685
3284	45941	71681	39.90790254464945
3285	84012	85258	39.90861903653311
3286	45941	71683	39.91084776544818
3286	17702	26241	39.91220936700722
3286	60718	68895	39.91329442137511
3287	74785	88048	39.91815432289692
3290	63125	66249	39.919351329552654
3295	29655	32349	39.92022417317799
3295	95501	107556	39.92083106611923
3295	66657	72622	39.92110796221526
3295	36188	49583	39.921464236659226
3297	85696	102395	39.92309361905149
3297	59774	72105	39.92982050724024
3297	17702	32246	39.93409053222959
3297	2021	51576	39.94520181902784
3299	2081	101772	39.96114987547705
3301	29655	43109	39.96115417620034
3302	32607	39757	39.962903445524184
3303	32246	41704	39.96578507029319
3304	30438	52727	39.974154613068315
3305	50583	63608	39.982762353703436
3306	2021	50371	39.98372911983106
3306	30438	56561	39.9840421325427
3306	46701	68002	39.99209872219012
3307	45941	74946	39.99442784419306
3307	66249	79593	40.0001485463865
3308	93506	107556	40.00503656380281
3311	68702	90422	40.0145344971287
3313	26207	33977	40.016488642399025
3313	62434	85792	40.01712950006494
3313	9236	100751	40.01723684832646
3316	54872	62956	40.02925847955619
3316	30122	37279	40.03753402235631
3316	80331	80816	40.039460064521116
3316	72105	86974	40.049777913281126
3316	14135	26727	40.05099837428369
3316	21281	34444	40.05450461422623
3316	60718	78384	40.05674252767487
3317	13847	25985	40.071755251226534
3318	9640	12706	40.07253679359472
3320	24436	35264	40.07490445674437
3321	14135	23685	40.0766346111222
3321	6686	113881	40.07765908099086
3322	61941	68933	40.07799602255311
3323	87833	93747	40.09502970998135
3324	97278	107556	40.09986549555703
3324	746	18532	40.09996530031562
3324	18246	31681	40.104301711183275
3326	18724	32362	40.10439456524939
3326	48002	67472	40.10895012154112
3328	61359	68702	40.11289002440582
3328	7588	100751	40.11466319635696
3329	59316	73334	40.11586167433299
3329	86742	90185	40.11748927600467
3332	86032	90496	40.118710587819876
3332	68702	85927	40.11977048970478
3334	2081	100751	40.12368394846028
3335	74946	89642	40.124292476203394
3336	23015	26241	40.1261599538416
3337	85792	110130	40.137101261125174
3339	81833	93747	40.138925233031806
3340	78384	93864	40.14444981122984
3342	93864	109268	40.14641616490868
3344	30343	44127	40.15255959669249
3345	64962	71681	40.16052636723695
3346	64962	71683	40.16056128377509
3349	82273	88635	40.16692102081982
3349	73714	85267	40.17368715439908
3349	677	14328	40.17653091213722
3351	84379	93805	40.177285264866114
3352	90185	95501	40.18001069183825
3353	19780	51576	40.19229457424614
3354	68002	85696	40.193341222940326
3355	95501	109074	40.199046729021155
3356	44127	65378	40.205490533124376
3357	13847	32607	40.21231528139488
3358	3092	12706	40.21350422881397
3361	87261	100345	40.21676732143699
3362	61359	75264	40.218516083458645
3364	47908	54061	40.22654262791522
3366	27366	36377	40.231442081327536
3368	73714	88635	40.23437659987127
3368	92855	93747	40.23571902412932
3371	2021	13847	40.24013787049411
3373	73555	83000	40.24798151483075
3375	76267	81377	40.248279559676256
3376	8886	9884	40.26425346761492
3378	23875	35904	40.27230464484647
3379	85267	94141	40.2779185050365
3379	63608	77070	40.28346727730091
3386	54539	75458	40.2864954814115
3386	77070	89962	40.28931566116095
3390	59316	73273	40.29203795897455
3390	13847	31685	40.302232360721426
3392	75097	97165	40.302369643289346
3395	30343	43813	40.30260313577718
3395	2021	83081	40.30260510082827
3396	74946	110130	40.31592166815169
3397	32349	44816	40.3159504472077
3398	83081	84012	40.32849903667097
3399	90496	93747	40.33034726742512
3400	35264	50099	40.33071086643531
3401	32607	62434	40.33168830509663
3401	106278	113881	40.335898138484616
3401	68933	85696	40.33812210286114
3402	3419	112623	40.342559911182114
3403	84379	97649	40.34309124385505
3404	79882	84143	40.34576270184134
3406	41037	71908	40.347640701647954
3406	6686	112158	40.348270217870905
3406	54872	66249	40.34885066426928
3406	69673	83000	40.35239893544173
3410	32349	46390	40.3532539578977
3412	46853	49669	40.35627070433821
3412	51576	71352	40.356421697781876
3413	49669	61941	40.358262071409186
3414	2021	71681	40.36739030821496
3414	33977	45941	40.36781533003572
3414	2021	71683	40.36829593026653
3415	73334	90185	40.37008016544901
3416	2021	45556	40.37200986700742
3417	92041	97278	40.376467119624316
3418	72622	83000	40.37934832221464
3420	73273	90185	40.37967786274596
3420	17678	71908	40.38437374733453
3423	18543	32349	40.38963798025309
3423	9640	14135	40.39194330710095
3423	104732	106032	40.393940231129335
3424	68933	86228	40.394258259590444
3424	33579	46390	40.406918201759545
3424	80331	109492	40.41140827879427
3425	19780	39429	40.41497879475504
3427	50335	52943	40.41965879434667
3427	12706	25336	40.42555026222739
3427	18246	25281	40.42821637148263
3428	54879	59316	40.43331522029701
3429	23416	44127	40.43558027079628
3430	28380	45860	40.43779666885289
3431	93506	97649	40.445356084498286
3434	25281	28380	40.44603897732511
3435	24436	38170	40.45173097710939
3438	75458	97165	40.454507151999344
3438	12706	18532	40.45759839573893
3440	18724	32246	40.46207649397478
3441	8102	113368	40.46358608489024
3443	33977	43813	40.468115709758194
3445	30324	30343	40.46914730936355
3446	2021	45080	40.471803392251
3447	78265	93506	40.47398279539489
3447	83000	95947	40.48053528427004
3450	43813	50801	40.48166697465481
3452	72622	84143	40.485591195779534
3453	85792	88048	40.497662204189915
3454	27628	45556	40.50671027221563
3454	17702	31681	40.50700103270032
3455	29655	30324	40.50785903130008
3455	27628	45941	40.51552593351213
3456	42913	68702	40.51860194250636
3457	36850	49669	40.52667231599138
3461	3419	7588	40.52685787516138
3464	63090	65109	40.53086516264453
3465	32607	61084	40.53568400811714
3466	8796	23767	40.5417087313908
3466	71860	89642	40.5485571376469
3467	3821	18246	40.5529908146754
3468	30343	45860	40.554769675755324
3469	68702	102395	40.55772414925083
3469	34444	43109	40.56286278786444
3469	25336	26634	40.56953303954207
3470	74666	91262	40.56979971760108
3472	59316	60718	40.57451116980073
3473	84012	84379	40.57901280778349
3475	6867	108085	40.585810471750115
3476	52727	74395	40.58608403810697
3479	35550	50335	40.5887011646716
3481	60965	61084	40.598992661738365
3482	3821	23416	40.60183886276814
3483	79593	86670	40.61032780313916
3483	17358	30343	40.62380670437453
3485	26451	30324	40.62616087773787
3487	35550	41704	40.62658344991363
3491	112029	113368	40.64193785208023
3492	35264	52419	40.646825522912096
3492	8102	113136	40.6593703380575
3493	66657	78401	40.66152533545846
3494	30122	45941	40.66157695792256
3495	82514	89962	40.66221742200288
3497	8903	113963	40.663264943949756
3498	12706	25281	40.66904809629833
3498	60965	67927	40.67418624530834
3501	31681	45860	40.675807677775055
